,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain,trID,team0ID,team1ID
116,Steve Cook,Bournemouth,EPL,34,2761,2,2,1,1.3601032011210918,1.019623875617981,1.3601032011210918,0.0443351278887715,0.0332365624069606,0.0443351278887715,D S,21,4,5,0,2.954977184534073,3.2753923162817955,90836,989,0
117,Andrew Surman,Bournemouth,EPL,25,1842,2,2,5,0.9914273666217924,1.528396907262504,0.9914273666217924,0.0484410765450387,0.0746773733190148,0.0484410765450387,M S,18,16,2,0,2.9263525046408176,3.8402675464749336,29975,989,0
118,Dan Gosling,Bournemouth,EPL,28,1940,2,2,1,2.26678051520139,0.9464136194437742,2.26678051520139,0.1051599208083119,0.043905786469041,0.1051599208083119,F M S,23,18,8,0,3.5910780653357506,5.967870011925697,44983,989,0
119,Joe Allen,Stoke,EPL,36,3143,2,2,6,2.120809627696872,2.568119597621262,2.120809627696872,0.0607295152697163,0.0735382640107902,0.0607295152697163,M,24,31,8,0,4.571832289919257,7.955894265323877,51452,512,0
120,Jordon Ibe,Bournemouth,EPL,32,2005,2,2,6,2.9314239975065,3.7532155672088265,2.9314239975065,0.1315851170950548,0.1684735167325657,0.1315851170950548,F M S,54,37,1,0,2.6754802893847227,6.119110468775034,195652,989,0
121,Daniel Sturridge,"Liverpool,West Bromwich Albion",EPL,15,539,2,2,1,2.6555236354470253,0.8860517218708992,2.6555236354470253,0.443408399239763,0.1479492671027475,0.443408399239763,F S,24,15,0,0,0.3862706143409014,3.56870898231864,47082,31,984
122,Héctor Bellerín,Arsenal,EPL,35,3051,2,2,3,2.4699702039361,4.652231547050178,2.4699702039361,0.0728604779922153,0.1372339689395332,0.0728604779922153,D M S,29,32,5,0,14.828244749456644,19.897642698138952,191217,11,0
123,Laurent Koscielny,Arsenal,EPL,25,2232,2,2,0,2.167561743408441,0.4440892850980162,2.167561743408441,0.0874016832019532,0.0179068260120167,0.0874016832019532,D,9,7,4,0,7.802089099772274,7.934890796430409,76277,11,0
124,Cheikhou Kouyaté,West Ham,EPL,33,2803,2,2,3,1.7971618101000786,0.876566800288856,1.7971618101000786,0.0577040895144513,0.0281452058601487,0.0577040895144513,D M S,22,16,5,0,3.4819012451916933,5.362253475934267,66934,379,0
125,Pedro Obiang,West Ham,EPL,21,1564,2,2,0,0.326869330368936,0.558539904654026,0.326869330368936,0.0188096161977009,0.0321410431066894,0.0188096161977009,M S,13,7,3,0,2.2521474035456777,2.936462054029107,101213,379,0
126,Nathan Aké,Bournemouth,EPL,38,3353,2,2,3,2.2271393667906523,1.8688682597130537,2.2271393667906523,0.0597800605461254,0.0501634784891663,0.0597800605461254,D S,18,9,5,0,3.107867220416665,4.0004944037646055,177476,989,0
127,Leighton Baines,Everton,EPL,22,1911,2,0,3,2.07049282360822,2.2989348769187927,0.5481551485136151,0.0975114359627105,0.1082700883949196,0.0258157840744245,D M,7,24,1,0,3.6214978783391416,4.415300065651536,13507,29,0
128,Dejan Lovren,Liverpool,EPL,29,2121,2,2,1,2.011371299624443,1.327236097306013,2.011371299624443,0.0853481456700612,0.0563183633934659,0.0853481456700612,D S,13,7,4,0,7.163061454892159,7.262026742100716,37838,31,0
129,Wilfried Bony,Swansea,EPL,15,699,2,2,0,1.4676997903734446,0.1828440129756927,1.4676997903734446,0.188974221936495,0.0235421475934368,0.188974221936495,F S,19,4,2,0,0.2549113165587187,1.615532010793686,81808,2288,0
130,Ashley Young,Manchester United,EPL,30,2451,2,2,4,0.70932702627033,3.751370880752802,0.70932702627033,0.0260462800344062,0.1377492367473489,0.0260462800344062,D M S,18,27,7,0,8.920216394588351,9.898994825780392,14086,985,0
131,Erik Lamela,Tottenham,EPL,25,822,2,2,2,3.576408374123276,1.8488221019506448,3.576408374123276,0.3915775592105776,0.2024257775858371,0.3915775592105776,M S,20,16,4,0,4.510925441980362,8.64802076946944,111630,148,0
132,Diafra Sakho,West Ham,EPL,14,264,2,2,0,1.7452044039964676,0.0256937462836503,1.7452044039964676,0.5949560468169776,0.008759231687608,0.5949560468169776,S,9,1,2,0,0.5864613670855761,1.9794158060103653,120610,379,0
133,Ben Davies,Tottenham,EPL,29,2328,2,2,6,1.0200389912351966,3.743326143827289,1.0200389912351966,0.0394344970838349,0.1447162169005395,0.0394344970838349,D M S,18,47,3,0,7.816433597356081,10.470599573571237,192765,148,0
134,Idrissa Gueye,Everton,EPL,33,2769,2,2,1,1.503594011068344,1.2061091382056477,1.503594011068344,0.0488708779328822,0.039201813809501,0.0488708779328822,M S,24,15,6,1,6.786361281760037,8.812394165433943,126665,29,0
135,César Azpilicueta,Chelsea,EPL,37,3330,2,2,6,1.3824913119897246,4.652553962543607,1.3824913119897246,0.0373646300537763,0.1257447016903677,0.0373646300537763,D M,13,32,1,0,12.362422116100788,15.96532566100359,57500,631,0
136,Cesc Fàbregas,Chelsea,EPL,32,2314,2,2,4,2.516994420439005,6.851442174986005,2.516994420439005,0.0978952021778351,0.2664778719743909,0.0978952021778351,M S,38,90,5,1,10.8489894233644,14.979082390666008,8806,631,0
137,Ruben Loftus-Cheek,Crystal Palace,EPL,24,1877,2,2,3,3.451644225046038,3.24505352973938,3.451644225046038,0.1655023869228255,0.155596599721121,0.1655023869228255,M S,32,26,1,0,4.744012648239732,9.31609895452857,202886,873,0
138,Kenedy,Newcastle United,EPL,13,1039,2,2,2,2.4043993381783366,1.8154452815651887,2.4043993381783366,0.2082732824216076,0.1572570503761954,0.2082732824216076,M,23,13,1,0,0.9611964393407106,4.30187433026731,281404,762,0
139,Jack Cork,Burnley,EPL,38,3420,2,2,1,1.6951352525502443,0.7797278929501772,1.6951352525502443,0.0446088224355327,0.0205191550776362,0.0446088224355327,M,16,18,7,0,5.121951622888446,6.570965742692351,40613,1132,0
140,Ki Sung-yueng,Swansea,EPL,25,1869,2,2,2,0.8453650427982211,1.7742287134751678,0.8453650427982211,0.040707786972627,0.0854363746456742,0.040707786972627,M S,20,19,2,0,1.472488705068827,2.705563207156956,81796,2288,0
141,Marc Albrighton,Leicester,EPL,34,2551,2,2,7,1.6331819389015436,5.699214871972799,1.6331819389015436,0.0576191197574045,0.2010699092424743,0.0576191197574045,D F M S,20,47,5,1,5.132042799144983,10.115597452037036,61560,1003,0
142,Andros Townsend,Crystal Palace,EPL,36,3141,2,2,7,3.110421339049936,8.643188808113337,3.110421339049936,0.08912382060315,0.2476558397740211,0.08912382060315,F M S,62,66,3,0,5.97038359194994,14.72000127658248,61842,873,0
143,Craig Dawson,West Bromwich Albion,EPL,28,2512,2,2,0,2.262337045744061,0.9375919047743082,2.262337045744061,0.0810550693140786,0.0335920666519457,0.0810550693140786,D,15,9,6,0,1.8609245186671608,2.439019019715488,121477,984,0
144,Jonny Evans,West Bromwich Albion,EPL,28,2276,2,2,2,1.737643737345934,1.045009071007371,1.737643737345934,0.0687117470830993,0.0413228543016974,0.0687117470830993,D S,10,8,7,0,3.88960431329906,3.967964116483927,42412,984,0
145,Shane Long,Southampton,EPL,30,1566,2,2,1,3.991607194766402,1.3119913674890995,3.991607194766402,0.2294027123428967,0.0754018027292585,0.2294027123428967,F S,32,20,6,0,1.7624927712604403,6.259098265320063,37304,180,0
146,Maya Yoshida,Southampton,EPL,24,2051,2,2,0,1.9859398705884808,0.551286687143147,1.9859398705884808,0.0871450942725321,0.0241910296649845,0.0871450942725321,D S,19,5,1,1,3.906387850642204,3.962636902928352,81789,180,0
147,Ciaran Clark,Newcastle United,EPL,20,1744,2,2,1,2.1719513162970543,0.9510247372090816,2.1719513162970543,0.112084643616247,0.049078111438542,0.112084643616247,D S,11,4,3,0,2.942892188206315,3.3952517081052065,98240,762,0
148,Tom Davies,Everton,EPL,33,1901,2,2,1,1.4846302610822022,0.6502156257629395,1.4846302610822022,0.0702875978418717,0.0307834857015594,0.0702875978418717,M S,21,10,7,0,3.509912271052599,5.124073630664498,314210,29,0
149,João Mário,West Ham,EPL,13,1037,2,2,1,1.7682288475334644,1.1529976166784763,1.7682288475334644,0.1534624843568098,0.1000672955651522,0.1534624843568098,F M S,16,16,0,0,1.0783332958817482,3.532231591641903,149729,379,0
150,Scott Arfield,Burnley,EPL,18,1343,2,2,1,1.3560624904930592,0.3993820697069168,1.3560624904930592,0.0908753716637195,0.0267642489006869,0.0908753716637195,M S,18,7,3,0,0.8316154442727566,2.433103056624532,55291,1132,0
151,Johann Berg Gudmundsson,Burnley,EPL,35,2845,2,2,8,2.947692367248237,5.046249181963503,2.947692367248237,0.0932486161871147,0.1596352992536785,0.0932486161871147,M S,52,68,2,0,3.811483210884034,8.002532379701734,89231,1132,0
152,Michy Batshuayi,Chelsea,EPL,12,342,2,2,1,1.3368120659142733,0.0939797312021255,1.3368120659142733,0.3517926489248087,0.0247315082110856,0.3517926489248087,F S,13,1,0,0,0.372941892594099,1.5383551437407732,179184,631,0
153,Harry Maguire,Leicester,EPL,38,3420,2,2,4,2.309109236113727,4.558801360428333,2.309109236113727,0.0607660325293086,0.1199684568533771,0.0607660325293086,D,29,18,8,0,7.354841506108642,8.245753981173038,177907,1003,0
154,Jake Livermore,West Bromwich Albion,EPL,34,2677,2,2,2,2.6380988471210003,1.5291450126096606,2.6380988471210003,0.0886921539936085,0.0514094326241574,0.0886921539936085,M S,15,20,5,0,3.615989876911044,5.553388990461826,61832,984,0
155,Christian Kabasele,Watford,EPL,28,2330,2,2,0,0.7799915987998247,0.1301094368100166,0.7799915987998247,0.0301284308549288,0.0050256864003869,0.0301284308549288,D S,10,3,5,0,2.7019147891551256,2.8189906496554613,81512,1010,0
156,Alfie Mawson,Swansea,EPL,38,3420,2,2,1,2.5057014040648937,0.5643075928092003,2.5057014040648937,0.0659395106332866,0.0148501998107684,0.0659395106332866,D,19,5,3,0,3.568123795092106,4.581940082833171,287431,2288,0
157,Sofiane Boufal,Southampton,EPL,26,1198,2,2,2,1.6343503184616566,1.709456156939268,1.6343503184616566,0.1227809087325117,0.1284232505213139,0.1227809087325117,M S,30,21,1,0,2.1967215500772,4.961685363203287,232271,180,0
158,Jack Stephens,Southampton,EPL,22,1980,2,2,0,1.3008272908627987,0.2391973752528429,1.3008272908627987,0.0591285132210363,0.0108726079660383,0.0591285132210363,D,11,4,6,1,2.557242260314524,2.7804795997217298,163744,180,0
159,Matt Phillips,West Bromwich Albion,EPL,30,2097,2,2,2,2.5954029336571693,3.273461513221264,2.5954029336571693,0.1113906838479471,0.1404919104386808,0.1113906838479471,D F M S,28,33,3,0,2.127016548067332,5.739620657637715,77274,984,0
160,Hal Robson-Kanu,West Bromwich Albion,EPL,21,811,2,2,0,1.898132124915719,0.4064529556781053,1.898132124915719,0.2106435157119786,0.0451057534044753,0.2106435157119786,F M S,19,8,2,1,0.8897685185074806,2.854966321960092,65976,984,0
161,Jeff Hendrick,Burnley,EPL,34,2363,2,2,2,2.092277029529214,2.6957107335329056,2.092277029529214,0.0796889262199023,0.1026720127033269,0.0796889262199023,M S,26,26,1,0,2.066745288670063,6.184883074834943,148262,1132,0
162,Lys Mousset,Bournemouth,EPL,23,569,2,2,0,1.1464900393038988,1.106688562780619,1.1464900393038988,0.181342888466346,0.1750474000883228,0.181342888466346,F M S,22,4,1,0,0.7021866571158171,1.8265794273465872,291422,989,0
163,Ramadan Sobhi,Stoke,EPL,24,1227,2,2,0,1.07050796225667,0.9927286095917224,1.07050796225667,0.0785213664246946,0.0728162794321556,0.0785213664246946,F M S,13,15,2,0,1.7834354843944311,3.5056198835372925,312017,512,0
164,Antonio Rüdiger,Chelsea,EPL,27,2337,2,2,1,2.0695590935647488,0.5013574361801147,2.0695590935647488,0.079700606940876,0.0193077318169492,0.079700606940876,D S,16,3,4,0,9.077279394492509,9.169896407052876,86202,631,0
165,Christian Atsu,Newcastle United,EPL,28,1777,2,2,2,3.9666862096637487,2.7802850790321827,3.9666862096637487,0.2009013837196046,0.1408135380489006,0.2009013837196046,M S,35,24,1,0,2.44289637170732,8.168664582073689,186997,762,0
166,Tiemoué Bakayoko,Chelsea,EPL,29,2118,2,2,2,3.448177544400096,1.316331272944808,3.448177544400096,0.1465231251161514,0.0559347566407142,0.1465231251161514,M S,40,16,3,1,4.470838410779834,7.211155209690332,182618,631,0
167,Serge Aurier,Tottenham,EPL,17,1432,2,2,2,0.7677815863862634,2.642324067652225,0.7677815863862634,0.0482544293119858,0.1660678534138968,0.0482544293119858,D M S,15,15,1,1,4.345898708328605,6.452093789353967,127032,148,0
168,Ahmed Hegazy,West Bromwich Albion,EPL,38,3389,2,2,0,2.3179473346099257,0.4174179751425981,2.3179473346099257,0.0615565830967522,0.0110851631049967,0.0615565830967522,D,14,6,4,0,3.4427996277809143,3.629150548018515,111524,984,0
169,Tomer Hemed,Brighton,EPL,16,849,2,2,2,1.7024397235363722,0.107984684407711,1.7024397235363722,0.1804706420709935,0.0114471396898633,0.1804706420709935,F S,17,3,0,0,0.6006527617573738,2.1283142920583487,112668,1237,0
170,Tom Ince,Huddersfield,EPL,33,2465,2,2,0,6.729044605977833,1.4676397424191236,6.729044605977833,0.2456851985955395,0.0535852238611444,0.2456851985955395,M S,70,18,0,0,3.9507811926305294,11.46725209057331,157368,1110,0
171,Mohamed Diamé,Newcastle United,EPL,31,2042,2,2,0,1.6824487391859293,1.0055400244891644,1.6824487391859293,0.0741529806693112,0.0443186102860062,0.0741529806693112,M S,20,14,3,0,2.0187497567385435,3.089516546577215,70950,762,0
172,Will Hughes,Watford,EPL,15,1004,2,2,3,0.6624464262276888,1.4841917753219604,0.6624464262276888,0.0593826477694143,0.1330450794611319,0.0593826477694143,F M S,12,18,0,0,1.8477536048740149,3.2792121060192585,207014,1010,0
173,Badou Ndiaye,Stoke,EPL,13,1144,2,2,1,1.147782726213336,0.3058456182479858,1.147782726213336,0.090297592097203,0.024061281155873,0.090297592097203,M,19,7,5,0,1.7146209310740232,2.9499080553650856,211325,512,0
174,Granit Xhaka,Arsenal,EPL,38,3274,1,1,7,2.177498012781143,2.8609322058036923,2.177498012781143,0.0598579172725421,0.0786450514729176,0.0598579172725421,M S,66,39,10,0,22.759415571577847,24.63069707714021,111455,11,0
175,Elias Kachunga,Huddersfield,EPL,19,1350,1,1,1,1.836872330866754,0.6263598334044218,1.836872330866754,0.1224581553911169,0.0417573222269614,0.1224581553911169,F M S,12,10,1,0,1.123453983105719,2.3671369729563594,49501,1110,0
176,Ragnar Klavan,Liverpool,EPL,19,1448,1,1,0,0.9329167008399964,0.135406844317913,0.9329167008399964,0.0579851540577345,0.0084161712628537,0.0579851540577345,D S,1,4,0,0,4.1139890775084496,4.131870977580547,26669,31,0
177,Joel Matip,Liverpool,EPL,25,1993,1,1,0,2.3469542115926743,0.5782751087099314,2.3469542115926743,0.1059838831125643,0.0261137781153506,0.1059838831125643,D S,11,5,3,0,8.805788205936551,9.51083756238222,82105,31,0
178,Charlie Daniels,Bournemouth,EPL,35,3012,1,1,3,0.5691774720326066,2.483891710639,0.5691774720326066,0.0170072949810539,0.0742198718318426,0.0170072949810539,D M S,20,30,0,0,4.422320447862148,5.587671734392643,61819,989,0
179,Mamadou Sakho,Crystal Palace,EPL,19,1598,1,1,2,1.4854774698615074,1.0133862495422363,1.4854774698615074,0.0836626860372563,0.0570743194360458,0.0836626860372563,D S,3,2,1,0,2.2659458592534065,3.2793321534991264,47713,873,0
180,Per Mertesacker,Arsenal,EPL,6,360,1,1,0,0.0877455025911331,0.0,0.0877455025911331,0.0219363756477832,0.0,0.0219363756477832,D S,2,0,0,0,1.833798740059137,1.833798740059137,6710,11,0
181,Scott Dann,Crystal Palace,EPL,17,1435,1,1,0,2.4333680057898164,0.2180565875023603,2.4333680057898164,0.1526154149972707,0.0136760229095557,0.1526154149972707,D S,19,5,4,0,1.891200411133468,2.519522237591445,62688,873,0
182,Yannick Bolasie,Everton,EPL,16,851,1,1,0,2.023974404670298,0.3391272313892841,2.023974404670298,0.2140513471449198,0.0358653946240136,0.2140513471449198,F M S,19,4,0,0,1.2261016555130482,2.53305880445987,75471,29,0
183,Angelo Ogbonna,West Ham,EPL,32,2880,1,1,0,0.7748626321554184,0.4505204763263464,0.7748626321554184,0.0242144572548568,0.0140787648851983,0.0242144572548568,D,9,6,3,0,3.0531403087079525,3.6056824289262295,48002,379,0
184,Aaron Cresswell,West Ham,EPL,36,3081,1,1,7,0.6747355377301574,3.3183183670043945,0.6747355377301574,0.0197098988626141,0.0969323768355714,0.0197098988626141,D M S,21,34,7,0,4.7976480489596725,5.961046637967229,92571,379,0
185,Miguel Britos,Watford,EPL,12,798,1,1,0,0.8243590015918016,0.8880610410124063,0.8243590015918016,0.0929728197283986,0.1001572602645571,0.0929728197283986,D S,3,3,3,1,1.0712276101112366,1.6663387808948755,76799,1010,0
186,Etienne Capoue,Watford,EPL,23,1544,1,1,0,0.97593161650002,0.7933372743427753,0.97593161650002,0.0568872056250011,0.0462437530381151,0.0568872056250011,M S,23,8,3,0,3.1386510096490383,4.452152498997748,63494,1010,0
187,Gareth Barry,West Bromwich Albion,EPL,25,1935,1,1,1,1.36405613925308,1.4177411030977964,1.36405613925308,0.0634444715931665,0.0659414466557114,0.0634444715931665,M S,16,17,4,0,3.3270817529410124,4.19331219047308,3291,984,0
188,Gerard Deulofeu,Watford,EPL,7,443,1,1,0,0.5635111406445503,0.5860525676980615,0.5635111406445503,0.1144830759774481,0.1190625984036693,0.1144830759774481,F M S,8,11,0,0,0.6878451677039266,1.2814734149724245,129476,1010,0
189,Tom Cleverley,Watford,EPL,23,1909,1,1,2,1.775613322854042,1.4005652079358697,1.0144444853067398,0.0837114714808087,0.0660297897926811,0.0478260888829788,M S,16,29,1,1,5.088026113808155,6.4212430864572525,73484,1010,0
190,Jordan Henderson,Liverpool,EPL,27,2172,1,1,1,1.13743712939322,1.9537714580073955,1.13743712939322,0.0471313727649124,0.08095738085666,0.0471313727649124,M S,15,25,1,0,10.510953951627016,12.625803153961895,61651,31,0
191,Vincent Kompany,Manchester City,EPL,17,1401,1,1,1,1.0201520342379808,0.4082299647852778,1.0201520342379808,0.0655343919210694,0.0262246230054782,0.0655343919210694,D,9,4,6,0,10.643550111912193,10.810242547653615,9594,281,0
192,Nacer Chadli,West Bromwich Albion,EPL,5,216,1,1,0,0.1247537247836589,0.0998228304088115,0.1247537247836589,0.0519807186598579,0.0415928460036714,0.0519807186598579,F M S,4,2,1,0,0.1113594528287649,0.2300677374005317,59631,984,0
193,James Collins,West Ham,EPL,13,1051,1,1,0,0.4777902262285352,0.506846621632576,0.4777902262285352,0.0409144817893131,0.0434026602730084,0.0409144817893131,D S,4,2,3,0,1.5656727133318782,1.5656727133318782,12691,379,0
194,Nemanja Matic,Manchester United,EPL,36,3121,1,1,1,0.4516917513683438,1.3941078782081604,0.4516917513683438,0.0130253949449378,0.0402017651517893,0.0130253949449378,M S,18,23,6,0,13.946676071733236,14.989481318742037,74683,985,0
195,Federico Fernández,Swansea,EPL,30,2678,1,1,1,1.0560474758967755,0.7558943461626768,1.0560474758967755,0.0354907665536631,0.0254034694378793,0.0354907665536631,D,8,6,5,0,2.066877204924822,2.641013488173485,85475,2288,0
196,Ashley Williams,Everton,EPL,24,1840,1,1,0,0.7898295018821955,0.1547699365764856,0.7898295018821955,0.0386329647659769,0.0075702686368933,0.0386329647659769,D S,13,3,3,1,1.4772318061441183,1.5408849623054266,67355,29,0
197,Leroy Fer,Swansea,EPL,20,1399,1,1,1,1.6069238390773537,1.1950314734131098,1.6069238390773537,0.1033760868598726,0.0768783649801142,0.1033760868598726,M S,12,10,5,0,1.7274936065077782,3.007642669603229,63342,2288,0
198,N&#039;Golo Kanté,Chelsea,EPL,34,3005,1,1,1,0.7318646777421236,3.633254112675786,0.7318646777421236,0.021919407985621,0.1088162629420368,0.021919407985621,M,25,41,3,0,13.823775067925451,15.902161680161951,225083,631,0
199,Daniel Drinkwater,Chelsea,EPL,12,519,1,1,0,0.1754120085388422,0.2692185901105404,0.1754120085388422,0.0304182673766778,0.0466853046434463,0.0304182673766778,M S,6,5,0,0,2.324198380112648,2.6733895801007748,73491,631,0
200,Leonardo Ulloa,"Brighton,Leicester",EPL,14,264,1,1,0,0.6826690509915352,0.2092032199725508,0.6826690509915352,0.2327280855652961,0.0713192795360968,0.2327280855652961,F S,3,7,0,0,0.3659404516220093,1.095957987010479,54890,1237,1003
